Numero,Fecha_ult,Fecha_pres,Estado,Titulo_de_proyecto,Proponente,Grupo_parlamentario,Sumilla,Autores,Seguimiento
06835/2020-CR,12/19/2020,12/19/2020,En comisión,"LEY QUE AMPLÍA EL PLAZO DE VIGENCIA DEL ARTÍCULO 9 DEL DECRETO DE URGENCIA 119-2020, QUE DICTA MEDIDAS EXTRAORDINARIAS QUE  PERMITAN LA ADQUISICIÓN DE VACUNAS CONTRA LA COVID-19 Y OTRAS DISPOSICIONES",Congreso,Acción Popular," Propone modificar el plazo de vigencia del Artículo 9 del Decreto de Urgencia 119-2020 hasta el 31 de diciembre de 2021, a fin de garantizar la adquisición de vacunas contra la COVID-19 "," Inga Sales  Leonardo,Aguilar Zamora  Manuel,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel,Saavedra Ocharán  Mónica Elizabeth,Salinas López  Franco "," 19/12/2020 Decretado a... Presupuesto y Cuenta General de la República
19/12/2020 En comisión Presupuesto y Cuenta General de la República "
06834/2020-CR,12/19/2020,12/18/2020,En comisión,RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL ARTÍCULO 71 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA SOBRE INFORMES,Congreso,Comisión Especial (no es grupo parlamentario)," Propone modificar el artículo 71 del Reglamento del Congreso de la República, sobre informes. "," Columbus Murata  Diethell,Cayllahua Barrientos  Wilmer,Lizárraga Houghton  Carolina,Quispe Apaza  Yvan,Quispe Suárez  Mario Javier,Simeón Hurtado  Luis Carlos,Tito Ortega  Erwin "," 19/12/2020 Decretado a... Constitución y Reglamento
19/12/2020 En comisión Constitución y Reglamento "
06833/2020-CR,12/19/2020,12/18/2020,En comisión,RESOLUCIÓN LEGISLATIVA QUE MODIFICA EL INCISO B) DEL ARTÍCULO 55 DEL REGLAMENTO DEL CONGRESO DE LA REPÚBLICA SOBRE REGLAS DE DEBATE,Congreso,Comisión Especial (no es grupo parlamentario)," Propone modificar el inciso b) del artículo 55 del Reglamento del Congreso de la República, sobre reglas de debate. "," Columbus Murata  Diethell,Cayllahua Barrientos  Wilmer,Lizárraga Houghton  Carolina,Quispe Apaza  Yvan,Quispe Suárez  Mario Javier,Simeón Hurtado  Luis Carlos,Tito Ortega  Erwin "," 19/12/2020 Decretado a... Constitución y Reglamento
19/12/2020 En comisión Constitución y Reglamento "
06832/2020-CR,12/31/2020,12/18/2020,Publicado El Peruano,LEY QUE CREA EL RÉGIMEN DEL TRABAJADOR AGRARIO Y REGULA LAS OBLIGACIONES DE LAS EMPRESAS AGRARIAS,Congreso,Frente Popular Agrícola del Perú," Propone colocar al trabajador agrario en el centro de la política de promoción agraria, mediante la aplicación de diversos incentivos para mejorar las condiciones laborales, así como la defensa de sus derechos "," Cayllahua Barrientos  Wilmer,Benites Agurto  Alfredo,Gutarra Ramos  Robledo Noé,Huamán Champi  Juan de Dios,Rayme Marín  Alcides,Retamozo Lezama  María Cristina "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
19/12/2020 En comisión Trabajo y Seguridad Social
19/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
19/12/2020 Texto Sustitutorio       - consensuado de los Presidentes de las Comisiones de Trabajo y de Economía, congresistas Oseda Y., y Novoa C., respectiamente.-Acumula el Proy. 6832
19/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 19.12.20..-
20/12/2020 Pleno (en debate)       - (sesión virtual)
20/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 20.12.20.
20/12/2020 No alcanzó Nº de votos       - la cuestión previa planteada por el congresista Vásquez Becerra en el sentido que el proyecto vuelva a las comisiones de Trabajo y de Economía, y pase a la comisión Agraria; el número de abstenciones es mayor a los votos a favor y en contra
20/12/2020 Retirado       - la cuestión previa planteada por el congresista Vásquez Becerra
20/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Trabajo, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
20/12/2020 Oficio       - pedido del congresista Combina S., presenta RECONSIDERACIÓN de la votación recaída en el texto sustitutorio del Proyecto de Ley 6826 y otros.-
20/12/2020 Vuelve a Comisión Economía, Banca, Finanzas e Inteligencia Financiera      - luego de aprobarse la cuestión previa planteada por el congresista Novoa Cruzado
20/12/2020 Rechazado       - Reconsideración a la votación, planteada por el congresista Combina Salvatierra.
21/12/2020 Oficio       - 1020-2020-2021-ADP-D/CR del OM, comunicando al Pdte. Comisión de Economía, congresista Novoa C., que en sesión virtual 20.12.20. aprobó  la cuestión previa  para que regrese a la Comisión Proy. 6826 y otros.
22/12/2020 Oficio       - 0051-2020-2021-CR de la congresista Bartolo R., solicita inclusión de una Disposición Complementaria.-DGP agregar a sus antecedentes
22/12/2020 Oficio       - 028-2020-2021/JCOR-CMNLPA-CR del congresista Oyola R., comunica la presentación del Proyecto de Ley , referente al régimen laboral agrario.-DGP agregar a sus antecedentes.
22/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Mayoria
28/12/2020 En Relatoría       - Dictamen de Economía
28/12/2020 Pleno (en debate)       - (sesión virtual) 1/4 intermedio
28/12/2020 Dictamen Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan - Barrionuevo Romero; Velarde Heidinger
28/12/2020 Rechazado       - la aprobación del dictamen de la comisión de Trabajo
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Trabajo y Seguridad Social      - por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Presupuesto y Cuenta General de la República      - por Acuerdo de la Junta de Portavoces
28/12/2020 Texto Sustitutorio       - del Presidente de la comisión de Economía, congresista Novoa Cruzado.- En Relatoría 28.12.2020
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Aprobado 1ra. votación       - (con excepción de la Novena Disposición Complementaria Final)
29/12/2020 No alcanzó Nº de votos       - requerido la votación de la Novena Disposición Complementaria Final
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Guibovich Arteaga a la votación de la Novena Disposición Complementaria Final
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Bazán Villanueva a la segunda votación
30/12/2020 Autógrafa   Sobre Nº: 124    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31110
31/12/2020 Publicado       - Ley N° 31110 "
06831/2020-CR,12/19/2020,12/18/2020,En comisión,"LEY QUE PROMUEVE LA CONFORMACIÓN DE COMITÉS LOCALES DE ASIGNACIÓN DE RECURSOS-CLAR, COMO MECANISMO DE ACCESO A RECURSOS PUBLICOS DE PROYECTOS PRODUCTIVOS DE AGRICULTURA FAMILIAR",Congreso,Fuerza Popular, Propone promover la conformación de Comités Locales de asignación de Recursos - CLAR como mecanismo de priorización para el acceso a recursos públicos de proyectos productivos a favor de la agricultura familiar ," Ayasta de Díaz  Rita Elena,Vivanco Reyes  Miguel Angel,Pichilingue Gomez  Marcos Antonio,Zarate Anton  Edward Alexander,Vigo Gutiérrez  Widman Napoleón,Pinedo Achaca  Liliana Angélica "," 18/12/2020 Decretado a... Presupuesto y Cuenta General de la República
19/12/2020 En comisión Presupuesto y Cuenta General de la República "
06830/2020-CR,12/19/2020,12/18/2020,En comisión,"LEY QUE DECLARA DE NECESIDAD PÚBLICA E INTERES NACIONAL EL MEJORAMIENTO DEL SERVICIO AEROPORTUARIO EN LA REGIÓN LAMBAYEQUE MEDIANTE LA MODERNIZACIÓN DEL AEROPUERTO INTERNACIONAL """"CAP. FAP. JOSÉ ABELARDO QUIÑONES GONZALES"""" DE CHICLAYO, DEPARTAMENTO DE LAMBAYEQUE",Congreso,Fuerza Popular," Declárese de necesidad pública e interés nacional, el mejoramiento del servicio aeroportuario en la región Lambayeque mediante la modernización del aeroportuario internacional """"Cap. Fap. José Abelardo Quiñones Gonzales"""" de Chiclayo, departamento de Lambayeque. "," Ayasta de Díaz  Rita Elena,Pichilingue Gomez  Marcos Antonio,Pinedo Achaca  Liliana Angélica,Vigo Gutiérrez  Widman Napoleón,Vivanco Reyes  Miguel Angel,Zarate Anton  Edward Alexander "," 18/12/2020 Decretado a... Transportes y Comunicaciones
19/12/2020 En comisión Transportes y Comunicaciones "
06829/2020-CR,12/19/2020,12/18/2020,En comisión,"LEY QUE MODIFICA EL NUMERAL 4 DEL ARTÍCULO 261 DEL CÓDIGO PROCESAL PENAL, DECRETO LEGISLATIVO 957, Y ESTABLECE QUE LA VIGENCIA DE LA REQUISITORIA POR CASOS SECUESTRO, FEMINICIDIO, TENTATIVA DE FEMINICIDIO Y VIOLACIÓN DE LA LIBERTAD SEXUAL EN TODAS SUS FORMAS",Congreso,No Agrupados," Propone modificar el numeral 4 del artículo 261 del código procesal penal, Decreto Legislativo 957, y establece que la vigencia de la Requisitoria por casos secuestro, Feminicidio, Tentativa de Feminicidio y Violación de la Libertad sexual en toda sus formas, "," Contreras Bautista  Cindy Arlette,Apaza Quispe  Yessica Marisela,Bazán Villanueva  Lenin Fernando,Núñez Salas  José Antonio "," 18/12/2020 Decretado a... Justicia y Derechos Humanos
19/12/2020 En comisión Justicia y Derechos Humanos "
06828/2020-CR,12/19/2020,12/18/2020,En comisión,"LEY QUE MODIFICA LA SEXTA DISPOSICIÓN COMPLEMENTARIA FINAL DE LA LEY 30364, PARA QUE EL PODER EJECUTIVO INFORME ANTE EL PLENO DEL CONGRESO DE LA REPÚBLICA SOBRE LOS AVANCES DEL CUMPLIMIENTO DE LA LEY PARA PREVENIR, SANCIONAR Y ERRADICAR LA VIOLENCIA CONTRA LAS MUJERES Y LOS INTEGRANTES DEL GRUPO FAMILIAR",Congreso,No Agrupados," Propone modificar la Sexta Disposición Complementaria Final de la Ley 30364, para que el Poder Ejecutivo informe ante el Pleno del Congreso de la República sobre los avances del cumplimiento de la Ley para prevenir, sancionar y erradicar la violencia contra las mujeres y los integrantes del grupo familiar "," Contreras Bautista  Cindy Arlette,Apaza Quispe  Yessica Marisela,Bazán Villanueva  Lenin Fernando,Núñez Salas  José Antonio "," 18/12/2020 Decretado a... Justicia y Derechos Humanos
19/12/2020 En comisión Justicia y Derechos Humanos "
06827/2020-CR,12/19/2020,12/18/2020,En comisión,LEY NACIONAL DEL CÁNCER,Congreso,No Agrupados," Propone garantizar la cobertura gratuita y universal de los servicios de prevención y atención oncológica en cualquiera de sus manifestaciones, formas o denominaciones, así como el adecuado tratamiento integral de las personas diagnosticadas con dicha enfermedad, a fin de garantizar el acceso al derecho fundamental a la salud en igualdad de condiciones y sin ningún tipo de discriminación. "," Contreras Bautista  Cindy Arlette,Apaza Quispe  Yessica Marisela,Bazán Villanueva  Lenin Fernando,Núñez Salas  José Antonio "," 19/12/2020 Decretado a... Salud y Población
19/12/2020 En comisión Salud y Población "
06826/2020-CR,12/31/2020,12/18/2020,Publicado El Peruano,"LEY DEL RÉGIMEN LABORAL AGRARIO Y DE INCENTIVOS PARA EL SECTOR AGRARIO Y RIEGO, AGROEXPORTADOR Y AGROINDUSTRIAL",Congreso,Multipartidario," Propone fortalecer el desarrollo del sector agrario y riego, agroexportador y agroindustrial, así como garantizar los derechos laborales de los trabajadores reconocidos por la Constitución Política del Perú y los tratados internacionales de protección de los derechos humanos, y contribuir a la competitividad y desarrollo de las actividades de estos sectores. "," Oyola Rodríguez  Juan Carlos,Alencastre Miranda  Hirma Norma,Apaza Quispe  Yessica Marisela,Burga Chuquipiondo  Ricardo Miguel,Gallardo Becerra  María Martina,Mesía Ramirez  Carlos Fernando,Núñez Salas  José Antonio,Puño Lecarnaque  Napoleón,Retamozo Lezama  María Cristina,Tocto Guerrero  Felícita Madaleine "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
18/12/2020 En comisión Trabajo y Seguridad Social
18/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera      - En Relatoría 18.12.20.
19/12/2020 Dispensado de Dictamen Trabajo y Seguridad Social      - por Acuerdo de la Junta de Portavoces
19/12/2020 Dispensado de Dictamen Economía, Banca, Finanzas e Inteligencia Financiera      - por Acuerdo de la Junta de Portavoces
19/12/2020 Pleno (en debate)       - (sesión virtual)  1/4 intermedio
19/12/2020 Texto Sustitutorio       - consensuado de los Presidentes de las Comisiones de Trabajo y de Economía, congresistas Oseda Y., y Novoa C., respectiamente
19/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 19.12.20.
20/12/2020 Pleno (en debate)       - (sesión virtual)
20/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 20.12.20.
20/12/2020 No alcanzó Nº de votos       - la cuestión previa planteada por el congresista Vásquez Becerra en el sentido que el proyecto vuelva a las comisiones de Trabajo y de Economía, y pase a la comisión Agraria; el número de abstenciones es mayor a los votos a favor y en contra
20/12/2020 Retirado       - la cuestión previa planteada por el congresista Vásquez Becerra
20/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Trabajo, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
20/12/2020 Oficio       - pedido del congresista Combina S., presenta RECONSIDERACIÓN de la votación recaída en el texto sustitutorio del Proyecto de Ley 6826 y otros.-
20/12/2020 Vuelve a Comisión Economía, Banca, Finanzas e Inteligencia Financiera      - luego de aprobarse la cuestión previa planteada por el congresista Novoa Cruzado
20/12/2020 Rechazado       - Reconsideración a la votación, planteada por el congresista Combina Salvatierra.
21/12/2020 Oficio       - 1020-2020-2021-ADP-D/CR del OM, comunicando al Pdte. Comisión de Economía, congresista Novoa C., que en sesión virtual 20.12.20. aprobó  la cuestión previa  para que regrese a la Comisión Proy. 6826 y otros.
22/12/2020 Oficio       - 0051-2020-2021-CR de la congresista Bartolo R., solicita inclusión de una Disposición Complementaria.-DGP agregar a sus antecedentes
22/12/2020 Oficio       - 028-2020-2021/JCOR-CMNLPA-CR del congresista Oyola R., comunica la presentación del Proyecto de Ley , referente al régimen laboral agrario.-DGP agregar a sus antecedentes.
22/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Mayoria
28/12/2020 En Relatoría       - Dictamen de Economía
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Pleno (en debate)       - (sesión virtual) 1/4 intermedio
28/12/2020 Dictamen Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan - Barrionuevo Romero; Velarde Heidinger
28/12/2020 Rechazado       - la aprobación del dictamen de la comisión de Trabajo
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Presupuesto y Cuenta General de la República      - por Acuerdo de la Junta de Portavoces
28/12/2020 Texto Sustitutorio       - del Presidente de la comisión de Economía, congresista Novoa Cruzado.- En Relatoría 28.12.2020
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Aprobado 1ra. votación       - (con excepción de la Novena Disposición Complementaria Final)
29/12/2020 No alcanzó Nº de votos       - requerido la votación de la Novena Disposición Complementaria Final
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Guibovich Arteaga a la votación de la Novena Disposición Complementaria Final
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Bazán Villanueva a la segunda votación
30/12/2020 Autógrafa   Sobre Nº: 124    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31110
31/12/2020 Publicado       - Ley N° 31110 "
06825/2020-CR,12/18/2020,12/17/2020,En comisión,"RESOLUCIÓN LEGISLATIVA DEL CONGRESO QUE MODIFICA LOS ARTÍCULOS 15-A Y 25 DEL REGLAMENTO DEL CONGRESO DE LA REPUBLICA, PARA ADECUARLO A LA LEY 31042, QUE INCORPORÓ EL ARTÍCULO 34-A EN LA CONSTITUCIÓN POLÍTICA DE 1993",Congreso,Partido Morado," Propone modificar los artículos 15-A y 25 del Reglamento del Congreso de la República, para adecuarlo a la Ley 31042, que incorporó el artículo 34-A en la Constitución Política de 1993 "," Lizárraga Houghton  Carolina,De Belaunde De Cárdenas  Alberto,Gonzales Santos  Miguel Angel,Núñez Salas  José Antonio,Olivares Cortes  Daniel Federico,Palomino Saavedra  Angélica María "," 18/12/2020 Decretado a... Constitución y Reglamento
18/12/2020 En comisión Constitución y Reglamento "
06824/2020-CR,12/18/2020,12/17/2020,En comisión,LEY DE LOS TRABAJADORES ESTIBADORES,Congreso,Frente Popular Agrícola del Perú," Propone regular las relaciones laborales de los trabajadores estibadores terrestres que realizan sus actividades en centros comerciales, mercados, terminales terrestres o en establecimientos análogos. "," Cayguaray Gambini  Luz Milagros,Benites Agurto  Alfredo,Gutarra Ramos  Robledo Noé,Núñez Marreros  Jesús del Carmen,Rayme Marín  Alcides,Retamozo Lezama  María Cristina "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 En comisión Trabajo y Seguridad Social "
06823/2020-CR,12/18/2020,12/17/2020,En comisión,LEY QUE FACILITA EL PAGO DE LAS DEUDAS TRIBUTARIAS DE LOS EMPRENDEDORES PARA REACTIVAR LA PRODUCCIÓN EN LA LUCHA CONTRA LA PANDEMIA,Congreso,Frente Popular Agrícola del Perú, Propone facilitar el pago de las deudas tributarias de los empleadores para reactivar la producción en la lucha contra la pandemia ," Cayguaray Gambini  Luz Milagros,Benites Agurto  Alfredo,Gutarra Ramos  Robledo Noé,Núñez Marreros  Jesús del Carmen,Rayme Marín  Alcides,Retamozo Lezama  María Cristina "," 18/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
18/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
06822/2020-CR,12/18/2020,12/17/2020,En comisión,"LEY QUE MODIFICA EL DECRETO SUPREMO 005-2020-MTC, SOBRE REQUISITO MINIMOS DE CALIDAD PARA LA IMPORTACIÓN DE VEHÍCULOS USADOS, PARA LA REACTIVACIÓN ECONÓMICA DEL PEQUEÑO EMPRESARIO EMPRENDEDOR DE AUTOS USADOS",Congreso,Acción Popular," Propone modificar el Decreto Supremo 005-2020-MTC, sobre requisitos mínimos de calidad para la importación de vehículos usados, para la reactivación económica del pequeño empresario emprendedor de autos usado "," Llaulli Romero  Freddy,Aguilar Zamora  Manuel,Bajonero Olivas  Wilmer Solis,Durand Bustamante  Kenyon Eduardo,Fabián Díaz  Yessy Nélida,García Oviedo  Paul Gabriel "," 18/12/2020 Decretado a... Transportes y Comunicaciones
18/12/2020 En comisión Transportes y Comunicaciones "
06821/2020-CR,12/31/2020,12/17/2020,Publicado El Peruano,LEY PARA LA JUSTIFICA LABORAL Y FISCAL EN EL SECTOR AGRARIO Y DE AGROEXPORTACIÓN,Congreso,"Frente Amplio por Justicia, Vida y Libertad", Propone establecer condiciones labores dignas y medidas para la justicia tributaria en el sector agrario y de agroexportación ," Bazán Villanueva  Lenin Fernando,Ancalle Gutierrez  José Luis,Montoya Guivin  Absalón,Quispe Apaza  Yvan,Silva Santisteban Manrique  Rocío Yolanda Angélica,Vásquez Chuquilin  Mirtha Esther "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 Decretado a... Presupuesto y Cuenta General de la República
18/12/2020 En comisión Trabajo y Seguridad Social
18/12/2020 En comisión Presupuesto y Cuenta General de la República
19/12/2020 Texto Sustitutorio       - consensuado de los Presidentes de las Comisiones de Trabajo y de Economía, congresistas Oseda Y., y Novoa C., respectiamente, acumula el Proy. 6821
19/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 19.12.20.
20/12/2020 Pleno (en debate)       - (sesión virtual)
20/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Trabajo, congresista Oseda Yucra.-En Relatoría 20.12.20.
20/12/2020 No alcanzó Nº de votos       - la cuestión previa planteada por el congresista Vásquez Becerra en el sentido que el proyecto vuelva a las comisiones de Trabajo y de Economía, y pase a la comisión Agraria; el número de abstenciones es mayor a los votos a favor y en contra
20/12/2020 Retirado       - la cuestión previa planteada por el congresista Vásquez Becerra
20/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Trabajo, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
20/12/2020 Oficio       - pedido del congresista Combina S., presenta RECONSIDERACIÓN de la votación recaída en el texto sustitutorio del Proyecto de Ley 6826 y otros.-
20/12/2020 Vuelve a Comisión Economía, Banca, Finanzas e Inteligencia Financiera      - luego de aprobarse la cuestión previa planteada por el congresista Novoa Cruzado
20/12/2020 Rechazado       - Reconsideración a la votación, planteada por el congresista Combina Salvatierra.
21/12/2020 Oficio       - 1020-2020-2021-ADP-D/CR del OM, comunicando al Pdte. Comisión de Economía, congresista Novoa C., que en sesión virtual 20.12.20. aprobó  la cuestión previa  para que regrese a la Comisión Proy. 6826 y otros.
22/12/2020 Oficio       - 0051-2020-2021-CR de la congresista Bartolo R., solicita inclusión de una Disposición Complementaria.-DGP agregar a sus antecedentes
22/12/2020 Oficio       - 028-2020-2021/JCOR-CMNLPA-CR del congresista Oyola R., comunica la presentación del Proyecto de Ley , referente al régimen laboral agrario.-DGP agregar a sus antecedentes.
22/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Mayoria
28/12/2020 En Relatoría       - Dictamen de Economía
28/12/2020 Pleno (en debate)       - (sesión virtual) 1/4 intermedio
28/12/2020 Dictamen Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan - Barrionuevo Romero; Velarde Heidinger
28/12/2020 Rechazado       - la aprobación del dictamen de la comisión de Trabajo
28/12/2020 Dictamen Favorable Sustitutorio Economía, Banca, Finanzas e Inteligencia Financiera   Minoria  Quispe Apaza, Yvan
28/12/2020 Dispensado de Publicación en el Portal       - del dictamen de la Comisión de Economía, por Acuerdo de la Junta de Portavoces
28/12/2020 Dispensado de Dictamen Presupuesto y Cuenta General de la República      - por Acuerdo de la Junta de Portavoces
28/12/2020 Texto Sustitutorio       - del Presidente de la comisión de Economía, congresista Novoa Cruzado.- En Relatoría 28.12.2020
29/12/2020 No alcanzó Nº de votos       - la Primera Votación del Texto Sustitutorio de la comisión de Economía, el número de abstenciones supera a los votos a favor y en contra para la aprobación, el tema queda sin resolver
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Nuevo Texto       - Sustitutorio del Presidente de la Comisión de Economía, congresista Novoa Cruzado.- En Relatoría 29.12.2020
29/12/2020 Aprobado 1ra. votación       - (con excepción de la Novena Disposición Complementaria Final)
29/12/2020 No alcanzó Nº de votos       - requerido la votación de la Novena Disposición Complementaria Final
29/12/2020 Dispensado 2da Votación       - por Acuerdo del Pleno virtual
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Guibovich Arteaga a la votación de la Novena Disposición Complementaria Final
29/12/2020 Rechazado       - la Reconsideración planteada por el congresista Bazán Villanueva a la segunda votación
30/12/2020 Autógrafa   Sobre Nº: 124    - vence: 22.01.2021
30/12/2020 Promulgado  Ley   Nº: 31110
31/12/2020 Publicado       - Ley N° 31110 "
06820/2020-CR,12/18/2020,12/17/2020,En comisión,LEY PARA LA PROTECCIÓN DE LOS DERECHOS FUNDAMENTALES DE LOS TRABAJADORES TERCERIZADOS,Congreso,"Frente Amplio por Justicia, Vida y Libertad", Propone modificar diversas normas de nuestro ordenamiento jurídico con el objeto de asegurar los derechos fundamentales de los trabajadores tercerizados ," Silva Santisteban Manrique  Rocío Yolanda Angélica,Ancalle Gutierrez  José Luis,Bazán Villanueva  Lenin Fernando,Fernández Chacón  Carlos Enrique,Montoya Guivin  Absalón,Quispe Apaza  Yvan,Vásquez Chuquilin  Mirtha Esther "," 18/12/2020 Decretado a... Trabajo y Seguridad Social
18/12/2020 En comisión Trabajo y Seguridad Social "
06819/2020-CR,12/18/2020,12/16/2020,En comisión,"LEY QUE EXTIENDE LOS BENEFICIOS DE LA LEY 26511, AL PERSONAL MILITAR, LICENCIADOS Y PERSONAL CIVIL DE LAS FUERZAS ARMADAS QUE PARTICIPARON EN EL CONFLICTO DEL CENEPA 1995",Congreso,Unión por el Perú," Propone extender los beneficios de la Ley 26511, al personal militar, licenciados y personal civil de las Fuerzas Armadas que participaron en el conflicto del Cenepa 1995 "," Chavarría Vilcatoma  Roberto Carlos,Vega Antonio  José Alejandro,Apaza Quispe  Yessica Marisela,Lozano Inostroza  Alexander,Maquera Chavez  Héctor Simon,Mendoza Marquina  Javier "," 18/12/2020 Decretado a... Defensa Nacional, Orden Interno, Desarrollo Alternativo y Lucha Contra las Drogas
18/12/2020 Decretado a... Presupuesto y Cuenta General de la República
18/12/2020 En comisión Defensa Nacional, Orden Interno, Desarrollo Alternativo y Lucha Contra las Drogas
18/12/2020 En comisión Presupuesto y Cuenta General de la República "
06818/2020-CR,12/18/2020,12/16/2020,En comisión,"LEY PARA PROMOVER EL RETIRO FACULTATIVO DE HASTA 1 UIT DE LOS APORTES DE LA DERRAMA MAGISTERIAL, BENEFICIANDO A LOS PROFESORES MÁS VULNERABLES",Congreso,Frente Popular Agrícola del Perú," Propone el retiro facultativo  de hasta 1 UIT de los aportes de la derrama magisterial, beneficiando a los profesores más vulnerables "," Céspedes Cárdenas  María Teresa,Cayllahua Barrientos  Wilmer,Gutarra Ramos  Robledo Noé,Huamán Champi  Juan de Dios,Machaca Mamani  Raúl,Pineda Santos  Isaías "," 18/12/2020 Decretado a... Economía, Banca, Finanzas e Inteligencia Financiera
18/12/2020 En comisión Economía, Banca, Finanzas e Inteligencia Financiera "
